system,method,method_label,run_id,source_group,iteration,throughput,latency,qps,cost,fidelity,prepare_time,run_time,clean_time,config_json
mysql,lf09_hard09,"lambda_f=0.9, hard=0.9",14041,RQ3,1,315.14,100.96,317.78,50.68189787864685,"[12, 16, 20000, 32, 0.5]",38.49559020996094,12.147762775421143,0.0,"{""binlog_cache_size"": ""32768"", ""binlog_row_image"": ""full"", ""innodb_adaptive_flushing_lwm"": ""10"", ""innodb_adaptive_max_sleep_delay"": ""150000"", ""innodb_buffer_pool_instances"": ""1"", ""innodb_buffer_pool_size"": ""13958643712"", ""innodb_change_buffer_max_size"": ""25"", ""innodb_change_buffering"": ""all"", ""innodb_flush_log_at_trx_commit"": ""1"", ""innodb_io_capacity"": ""200"", ""innodb_io_capacity_max"": ""400"", ""innodb_log_write_ahead_size"": ""8192"", ""innodb_lru_scan_depth"": ""1024"", ""innodb_max_dirty_pages_pct_lwm"": ""0"", ""innodb_purge_batch_size"": ""300"", ""innodb_purge_rseg_truncate_frequency"": ""128"", ""innodb_stats_transient_sample_pages"": ""8"", ""innodb_thread_concurrency"": ""0"", ""join_buffer_size"": ""262144"", ""key_cache_age_threshold"": ""300"", ""max_allowed_packet"": ""4194304"", ""max_connections"": ""151"", ""max_heap_table_size"": ""16777216"", ""max_prepared_stmt_count"": ""65536"", ""max_sort_length"": ""1024"", ""query_cache_limit"": ""1048576"", ""query_prealloc_size"": ""8192"", ""sort_buffer_size"": ""262144"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""16777216"", ""transaction_alloc_block_size"": ""8192""}"
mysql,lf09_hard09,"lambda_f=0.9, hard=0.9",14041,RQ3,2,316.0,100.79,318.65,26.19572114944458,"[12, 16, 20000, 32, 0.5]",14.019437313079834,12.121978044509888,0.0,"{""binlog_cache_size"": ""32768"", ""binlog_row_image"": ""full"", ""innodb_adaptive_flushing_lwm"": ""10"", ""innodb_adaptive_max_sleep_delay"": ""150000"", ""innodb_buffer_pool_instances"": ""1"", ""innodb_buffer_pool_size"": ""13958643712"", ""innodb_change_buffer_max_size"": ""25"", ""innodb_change_buffering"": ""all"", ""innodb_flush_log_at_trx_commit"": ""1"", ""innodb_io_capacity"": ""200"", ""innodb_io_capacity_max"": ""400"", ""innodb_log_write_ahead_size"": ""8192"", ""innodb_lru_scan_depth"": ""1024"", ""innodb_max_dirty_pages_pct_lwm"": ""0"", ""innodb_purge_batch_size"": ""300"", ""innodb_purge_rseg_truncate_frequency"": ""128"", ""innodb_stats_transient_sample_pages"": ""8"", ""innodb_thread_concurrency"": ""0"", ""join_buffer_size"": ""262144"", ""key_cache_age_threshold"": ""300"", ""max_allowed_packet"": ""4194304"", ""max_connections"": ""151"", ""max_heap_table_size"": ""16777216"", ""max_prepared_stmt_count"": ""65536"", ""max_sort_length"": ""1024"", ""query_cache_limit"": ""1048576"", ""query_prealloc_size"": ""8192"", ""sort_buffer_size"": ""262144"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""16777216"", ""transaction_alloc_block_size"": ""8192""}"
mysql,lf09_hard09,"lambda_f=0.9, hard=0.9",14041,RQ3,3,321.59,99.0,324.22,29.42471957206726,"[12, 16, 20000, 32, 0.5]",17.207218647003174,12.194793224334717,0.0,"{""binlog_cache_size"": ""32768"", ""binlog_row_image"": ""full"", ""innodb_adaptive_flushing_lwm"": ""10"", ""innodb_adaptive_max_sleep_delay"": ""150000"", ""innodb_buffer_pool_instances"": ""1"", ""innodb_buffer_pool_size"": ""13958643712"", ""innodb_change_buffer_max_size"": ""25"", ""innodb_change_buffering"": ""all"", ""innodb_flush_log_at_trx_commit"": ""0"", ""innodb_io_capacity"": ""200"", ""innodb_io_capacity_max"": ""400"", ""innodb_log_write_ahead_size"": ""8192"", ""innodb_lru_scan_depth"": ""1024"", ""innodb_max_dirty_pages_pct_lwm"": ""0"", ""innodb_purge_batch_size"": ""300"", ""innodb_purge_rseg_truncate_frequency"": ""128"", ""innodb_stats_transient_sample_pages"": ""8"", ""innodb_thread_concurrency"": ""0"", ""join_buffer_size"": ""262144"", ""key_cache_age_threshold"": ""300"", ""max_allowed_packet"": ""4194304"", ""max_connections"": ""151"", ""max_heap_table_size"": ""16777216"", ""max_prepared_stmt_count"": ""65536"", ""max_sort_length"": ""1024"", ""query_cache_limit"": ""1048576"", ""query_prealloc_size"": ""8192"", ""sort_buffer_size"": ""262144"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""16777216"", ""transaction_alloc_block_size"": ""8192""}"
mysql,lf09_hard09,"lambda_f=0.9, hard=0.9",14041,RQ3,4,202.92,154.75,205.52,20.69067931175232,"[12, 16, 20000, 32, 0.5]",8.302473545074463,12.355648756027222,0.0,"{""binlog_cache_size"": ""1442310784"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""69"", ""innodb_adaptive_max_sleep_delay"": ""575301"", ""innodb_buffer_pool_instances"": ""54"", ""innodb_buffer_pool_size"": ""9291122688"", ""innodb_change_buffer_max_size"": ""13"", ""innodb_change_buffering"": ""none"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""8481"", ""innodb_io_capacity_max"": ""8699"", ""innodb_log_write_ahead_size"": ""9177"", ""innodb_lru_scan_depth"": ""5169"", ""innodb_max_dirty_pages_pct_lwm"": ""64"", ""innodb_purge_batch_size"": ""3370"", ""innodb_purge_rseg_truncate_frequency"": ""72"", ""innodb_stats_transient_sample_pages"": ""69"", ""innodb_thread_concurrency"": ""263"", ""join_buffer_size"": ""648175552"", ""key_cache_age_threshold"": ""29147"", ""max_allowed_packet"": ""900379008"", ""max_connections"": ""86643"", ""max_heap_table_size"": ""272603808"", ""max_prepared_stmt_count"": ""806416"", ""max_sort_length"": ""50769"", ""query_cache_limit"": ""44182644"", ""query_prealloc_size"": ""918671"", ""sort_buffer_size"": ""100731832"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""493875200"", ""transaction_alloc_block_size"": ""21392""}"
mysql,lf09_hard09,"lambda_f=0.9, hard=0.9",14041,RQ3,5,112.09,283.22,114.7,241.6598470211029,"[12, 16, 20000, 32, 0.5]",226.06618642807007,12.286383867263794,0.0,"{""binlog_cache_size"": ""3782453760"", ""binlog_row_image"": ""full"", ""innodb_adaptive_flushing_lwm"": ""31"", ""innodb_adaptive_max_sleep_delay"": ""354236"", ""innodb_buffer_pool_instances"": ""9"", ""innodb_buffer_pool_size"": ""8071589888"", ""innodb_change_buffer_max_size"": ""24"", ""innodb_change_buffering"": ""deletes"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""18407"", ""innodb_io_capacity_max"": ""19310"", ""innodb_log_write_ahead_size"": ""7935"", ""innodb_lru_scan_depth"": ""4808"", ""innodb_max_dirty_pages_pct_lwm"": ""62"", ""innodb_purge_batch_size"": ""2903"", ""innodb_purge_rseg_truncate_frequency"": ""48"", ""innodb_stats_transient_sample_pages"": ""18"", ""innodb_thread_concurrency"": ""353"", ""join_buffer_size"": ""204619232"", ""key_cache_age_threshold"": ""16390"", ""max_allowed_packet"": ""680299456"", ""max_connections"": ""18699"", ""max_heap_table_size"": ""997356544"", ""max_prepared_stmt_count"": ""677226"", ""max_sort_length"": ""156643"", ""query_cache_limit"": ""14736386"", ""query_prealloc_size"": ""41572384"", ""sort_buffer_size"": ""53614140"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""650445696"", ""transaction_alloc_block_size"": ""121990""}"
mysql,lf09_hard09,"lambda_f=0.9, hard=0.9",14041,RQ3,6,161.12,197.78,163.76,12.51090669631958,"[12, 16, 20000, 32, 0.5]",0.311765193939209,12.149153470993042,0.0,"{""binlog_cache_size"": ""976462272"", ""binlog_row_image"": ""noblob"", ""innodb_adaptive_flushing_lwm"": ""12"", ""innodb_adaptive_max_sleep_delay"": ""891869"", ""innodb_buffer_pool_instances"": ""30"", ""innodb_buffer_pool_size"": ""14614204416"", ""innodb_change_buffer_max_size"": ""25"", ""innodb_change_buffering"": ""changes"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""3822"", ""innodb_io_capacity_max"": ""23376"", ""innodb_log_write_ahead_size"": ""11099"", ""innodb_lru_scan_depth"": ""4131"", ""innodb_max_dirty_pages_pct_lwm"": ""67"", ""innodb_purge_batch_size"": ""2547"", ""innodb_purge_rseg_truncate_frequency"": ""26"", ""innodb_stats_transient_sample_pages"": ""74"", ""innodb_thread_concurrency"": ""296"", ""join_buffer_size"": ""317213824"", ""key_cache_age_threshold"": ""5995"", ""max_allowed_packet"": ""611849280"", ""max_connections"": ""64339"", ""max_heap_table_size"": ""1052811712"", ""max_prepared_stmt_count"": ""397161"", ""max_sort_length"": ""87874"", ""query_cache_limit"": ""113520448"", ""query_prealloc_size"": ""18456294"", ""sort_buffer_size"": ""82784704"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""680596224"", ""transaction_alloc_block_size"": ""91948""}"
mysql,lf09_hard09,"lambda_f=0.9, hard=0.9",14041,RQ3,7,77.31,409.07,79.9,12.684406757354736,"[12, 16, 20000, 32, 0.5]",0.2823793888092041,12.371878385543823,0.0,"{""binlog_cache_size"": ""2394413312"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""44"", ""innodb_adaptive_max_sleep_delay"": ""178599"", ""innodb_buffer_pool_instances"": ""48"", ""innodb_buffer_pool_size"": ""14862012416"", ""innodb_change_buffer_max_size"": ""14"", ""innodb_change_buffering"": ""purges"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""13756"", ""innodb_io_capacity_max"": ""33957"", ""innodb_log_write_ahead_size"": ""5890"", ""innodb_lru_scan_depth"": ""4413"", ""innodb_max_dirty_pages_pct_lwm"": ""59"", ""innodb_purge_batch_size"": ""3643"", ""innodb_purge_rseg_truncate_frequency"": ""114"", ""innodb_stats_transient_sample_pages"": ""16"", ""innodb_thread_concurrency"": ""323"", ""join_buffer_size"": ""947400192"", ""key_cache_age_threshold"": ""7773"", ""max_allowed_packet"": ""962472320"", ""max_connections"": ""33846"", ""max_heap_table_size"": ""361615264"", ""max_prepared_stmt_count"": ""5137"", ""max_sort_length"": ""258707"", ""query_cache_limit"": ""75947856"", ""query_prealloc_size"": ""57554900"", ""sort_buffer_size"": ""38267056"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""322699328"", ""transaction_alloc_block_size"": ""60438""}"
mysql,lf09_hard09,"lambda_f=0.9, hard=0.9",14041,RQ3,8,133.77,237.59,136.39,12.59756326675415,"[12, 16, 20000, 32, 0.5]",0.34708094596862793,12.232378244400024,0.0,"{""binlog_cache_size"": ""728736128"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""46"", ""innodb_adaptive_max_sleep_delay"": ""605504"", ""innodb_buffer_pool_instances"": ""2"", ""innodb_buffer_pool_size"": ""6445346304"", ""innodb_change_buffer_max_size"": ""40"", ""innodb_change_buffering"": ""deletes"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""18015"", ""innodb_io_capacity_max"": ""31412"", ""innodb_log_write_ahead_size"": ""1898"", ""innodb_lru_scan_depth"": ""6474"", ""innodb_max_dirty_pages_pct_lwm"": ""69"", ""innodb_purge_batch_size"": ""1858"", ""innodb_purge_rseg_truncate_frequency"": ""60"", ""innodb_stats_transient_sample_pages"": ""92"", ""innodb_thread_concurrency"": ""280"", ""join_buffer_size"": ""677682368"", ""key_cache_age_threshold"": ""22797"", ""max_allowed_packet"": ""777676096"", ""max_connections"": ""67025"", ""max_heap_table_size"": ""68391232"", ""max_prepared_stmt_count"": ""197780"", ""max_sort_length"": ""126198"", ""query_cache_limit"": ""125650784"", ""query_prealloc_size"": ""83667000"", ""sort_buffer_size"": ""35422292"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""963370176"", ""transaction_alloc_block_size"": ""109561""}"
mysql,lf09_hard09,"lambda_f=0.9, hard=0.9",14041,RQ3,9,89.6,353.77,92.2,12.77235460281372,"[12, 16, 20000, 32, 0.5]",0.43442845344543457,12.320155143737793,0.0,"{""binlog_cache_size"": ""2683034112"", ""binlog_row_image"": ""full"", ""innodb_adaptive_flushing_lwm"": ""12"", ""innodb_adaptive_max_sleep_delay"": ""323907"", ""innodb_buffer_pool_instances"": ""51"", ""innodb_buffer_pool_size"": ""7184254464"", ""innodb_change_buffer_max_size"": ""48"", ""innodb_change_buffering"": ""none"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""8045"", ""innodb_io_capacity_max"": ""20757"", ""innodb_log_write_ahead_size"": ""15029"", ""innodb_lru_scan_depth"": ""6826"", ""innodb_max_dirty_pages_pct_lwm"": ""53"", ""innodb_purge_batch_size"": ""2013"", ""innodb_purge_rseg_truncate_frequency"": ""84"", ""innodb_stats_transient_sample_pages"": ""45"", ""innodb_thread_concurrency"": ""370"", ""join_buffer_size"": ""49610492"", ""key_cache_age_threshold"": ""20845"", ""max_allowed_packet"": ""863788928"", ""max_connections"": ""34970"", ""max_heap_table_size"": ""794714368"", ""max_prepared_stmt_count"": ""335854"", ""max_sort_length"": ""215385"", ""query_cache_limit"": ""88061712"", ""query_prealloc_size"": ""109789368"", ""sort_buffer_size"": ""80492456"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""46216180"", ""transaction_alloc_block_size"": ""11024""}"
mysql,lf09_hard09,"lambda_f=0.9, hard=0.9",14041,RQ3,10,233.05,136.71,235.69,20.83411693572998,"[12, 16, 20000, 32, 0.5]",8.63887357711792,12.16223669052124,0.0,"{""binlog_cache_size"": ""1152118144"", ""binlog_row_image"": ""noblob"", ""innodb_adaptive_flushing_lwm"": ""33"", ""innodb_adaptive_max_sleep_delay"": ""922209"", ""innodb_buffer_pool_instances"": ""42"", ""innodb_buffer_pool_size"": ""1856683520"", ""innodb_change_buffer_max_size"": ""47"", ""innodb_change_buffering"": ""purges"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""12720"", ""innodb_io_capacity_max"": ""16718"", ""innodb_log_write_ahead_size"": ""3945"", ""innodb_lru_scan_depth"": ""7500"", ""innodb_max_dirty_pages_pct_lwm"": ""72"", ""innodb_purge_batch_size"": ""2226"", ""innodb_purge_rseg_truncate_frequency"": ""102"", ""innodb_stats_transient_sample_pages"": ""90"", ""innodb_thread_concurrency"": ""310"", ""join_buffer_size"": ""472813600"", ""key_cache_age_threshold"": ""1106"", ""max_allowed_packet"": ""1065928448"", ""max_connections"": ""82397"", ""max_heap_table_size"": ""720155840"", ""max_prepared_stmt_count"": ""607725"", ""max_sort_length"": ""32138"", ""query_cache_limit"": ""52118576"", ""query_prealloc_size"": ""99157000"", ""sort_buffer_size"": ""51289744"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""211100656"", ""transaction_alloc_block_size"": ""41308""}"
