system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
httpd,tpe,4404,depaware,false,118,34757.44,1.5,34757.44,30.011820793151855,"[8, 50, 30, True]",0.0,30.01171350479126,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""879"", ""FlushMaxThreshold"": ""389488149"", ""ForceType"": ""None"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""909"", ""LimitInternalRecursion"": ""278"", ""LimitRequestBody"": ""1930215768"", ""LimitRequestFieldSize"": ""12877"", ""LimitRequestFields"": ""2255"", ""LimitRequestLine"": ""63364"", ""LimitXMLRequestBody"": ""483741875"", ""MaxKeepAliveRequests"": ""2578"", ""MaxRangeOverlaps"": ""574"", ""MaxRangeReversals"": ""681"", ""MaxRanges"": ""7204"", ""RLimitCPU"": ""191665515"", ""RLimitMEM"": ""826223150720628034"", ""RLimitNPROC"": ""65011"", ""ReadBufferSize"": ""246353131"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""3232"", ""TraceEnable"": ""extended"", ""throughput__2"": ""34757.44""}"
httpd,tpe,4404,depaware,false,119,1537.84,13.67,1537.84,30.049684762954712,"[8, 50, 30, True]",0.0,30.0494863986969,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""859"", ""FlushMaxThreshold"": ""764067796"", ""ForceType"": ""None"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""298"", ""LimitInternalRecursion"": ""247"", ""LimitRequestBody"": ""1586647370"", ""LimitRequestFieldSize"": ""53874"", ""LimitRequestFields"": ""5275"", ""LimitRequestLine"": ""16315"", ""LimitXMLRequestBody"": ""439759694"", ""MaxKeepAliveRequests"": ""9167"", ""MaxRangeOverlaps"": ""231"", ""MaxRangeReversals"": ""727"", ""MaxRanges"": ""5804"", ""RLimitCPU"": ""582182486"", ""RLimitMEM"": ""6331438820906800435"", ""RLimitNPROC"": ""57491"", ""ReadBufferSize"": ""90136170"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""534"", ""TraceEnable"": ""extended"", ""throughput__2"": ""1537.84""}"
httpd,tpe,4404,depaware,false,120,22261.44,3.05,22261.44,30.031076669692993,"[8, 50, 30, True]",0.0,30.03096914291382,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""809"", ""FlushMaxThreshold"": ""845116439"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""2241"", ""LimitInternalRecursion"": ""474"", ""LimitRequestBody"": ""785352699"", ""LimitRequestFieldSize"": ""39148"", ""LimitRequestFields"": ""1380"", ""LimitRequestLine"": ""26349"", ""LimitXMLRequestBody"": ""180177794"", ""MaxKeepAliveRequests"": ""3065"", ""MaxRangeOverlaps"": ""590"", ""MaxRangeReversals"": ""979"", ""MaxRanges"": ""4964"", ""RLimitCPU"": ""1706702982"", ""RLimitMEM"": ""6077665314125042762"", ""RLimitNPROC"": ""62879"", ""ReadBufferSize"": ""292378840"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""1497"", ""TraceEnable"": ""on"", ""throughput__2"": ""22261.44""}"
httpd,tpe,4404,depaware,false,121,13256.55,6.23,13256.55,30.069562673568726,"[8, 50, 30, True]",0.0,30.06947135925293,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""160"", ""FlushMaxThreshold"": ""990939442"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""398"", ""LimitInternalRecursion"": ""915"", ""LimitRequestBody"": ""1533859701"", ""LimitRequestFieldSize"": ""4515"", ""LimitRequestFields"": ""104"", ""LimitRequestLine"": ""9947"", ""LimitXMLRequestBody"": ""550906993"", ""MaxKeepAliveRequests"": ""1645"", ""MaxRangeOverlaps"": ""429"", ""MaxRangeReversals"": ""793"", ""MaxRanges"": ""3589"", ""RLimitCPU"": ""776547779"", ""RLimitMEM"": ""2561242962400499571"", ""RLimitNPROC"": ""34513"", ""ReadBufferSize"": ""632554017"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""2997"", ""TraceEnable"": ""on"", ""throughput__2"": ""13256.55""}"
httpd,tpe,4404,depaware,false,122,25727.53,3.01,25727.53,30.023579120635986,"[8, 50, 30, True]",0.0,30.023484230041504,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""584"", ""FlushMaxThreshold"": ""608884449"", ""ForceType"": ""None"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1049"", ""LimitInternalRecursion"": ""612"", ""LimitRequestBody"": ""451883683"", ""LimitRequestFieldSize"": ""60031"", ""LimitRequestFields"": ""4434"", ""LimitRequestLine"": ""11522"", ""LimitXMLRequestBody"": ""186187836"", ""MaxKeepAliveRequests"": ""9365"", ""MaxRangeOverlaps"": ""936"", ""MaxRangeReversals"": ""222"", ""MaxRanges"": ""5313"", ""RLimitCPU"": ""1316338550"", ""RLimitMEM"": ""3129778026106720870"", ""RLimitNPROC"": ""39802"", ""ReadBufferSize"": ""445520741"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""1932"", ""TraceEnable"": ""extended"", ""throughput__2"": ""25727.53""}"
httpd,tpe,4404,depaware,false,123,1685.89,20.02,1685.89,30.03825569152832,"[8, 50, 30, True]",0.0,30.037251949310303,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""0"", ""FlushMaxThreshold"": ""894525172"", ""ForceType"": ""None"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""782"", ""LimitInternalRecursion"": ""189"", ""LimitRequestBody"": ""1288940689"", ""LimitRequestFieldSize"": ""55939"", ""LimitRequestFields"": ""3768"", ""LimitRequestLine"": ""56878"", ""LimitXMLRequestBody"": ""450877925"", ""MaxKeepAliveRequests"": ""4969"", ""MaxRangeOverlaps"": ""164"", ""MaxRangeReversals"": ""584"", ""MaxRanges"": ""8610"", ""RLimitCPU"": ""2021594599"", ""RLimitMEM"": ""1147860465002090453"", ""RLimitNPROC"": ""17224"", ""ReadBufferSize"": ""576834484"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""2441"", ""TraceEnable"": ""extended"", ""throughput__2"": ""1685.89""}"
httpd,tpe,4404,depaware,false,124,31220.32,2.47,31220.32,30.014506101608276,"[8, 50, 30, True]",0.0,30.014392852783203,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""714"", ""FlushMaxThreshold"": ""360150937"", ""ForceType"": ""unset"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1569"", ""LimitInternalRecursion"": ""618"", ""LimitRequestBody"": ""874306865"", ""LimitRequestFieldSize"": ""37007"", ""LimitRequestFields"": ""1368"", ""LimitRequestLine"": ""17911"", ""LimitXMLRequestBody"": ""730927719"", ""MaxKeepAliveRequests"": ""7220"", ""MaxRangeOverlaps"": ""296"", ""MaxRangeReversals"": ""920"", ""MaxRanges"": ""364"", ""RLimitCPU"": ""1038722636"", ""RLimitMEM"": ""3762211525630642036"", ""RLimitNPROC"": ""54766"", ""ReadBufferSize"": ""881124519"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""1875"", ""TraceEnable"": ""on"", ""throughput__2"": ""31220.32""}"
httpd,tpe,4404,depaware,false,125,28951.23,2.35,28951.23,30.018572568893433,"[8, 50, 30, True]",0.0,30.018472909927368,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""211"", ""FlushMaxThreshold"": ""414168367"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""2922"", ""LimitInternalRecursion"": ""75"", ""LimitRequestBody"": ""1019396972"", ""LimitRequestFieldSize"": ""44701"", ""LimitRequestFields"": ""5700"", ""LimitRequestLine"": ""50775"", ""LimitXMLRequestBody"": ""1059092445"", ""MaxKeepAliveRequests"": ""6499"", ""MaxRangeOverlaps"": ""776"", ""MaxRangeReversals"": ""132"", ""MaxRanges"": ""2742"", ""RLimitCPU"": ""477386470"", ""RLimitMEM"": ""3466973146446359828"", ""RLimitNPROC"": ""25514"", ""ReadBufferSize"": ""965133826"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""477"", ""TraceEnable"": ""on"", ""throughput__2"": ""28951.23""}"
httpd,tpe,4404,depaware,false,126,1298.66,87.14,1298.66,30.045846939086914,"[8, 50, 30, True]",0.0,30.045751571655273,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""452"", ""FlushMaxThreshold"": ""780932197"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1277"", ""LimitInternalRecursion"": ""195"", ""LimitRequestBody"": ""94068709"", ""LimitRequestFieldSize"": ""15699"", ""LimitRequestFields"": ""2303"", ""LimitRequestLine"": ""38875"", ""LimitXMLRequestBody"": ""674957825"", ""MaxKeepAliveRequests"": ""6022"", ""MaxRangeOverlaps"": ""569"", ""MaxRangeReversals"": ""538"", ""MaxRanges"": ""5203"", ""RLimitCPU"": ""545120042"", ""RLimitMEM"": ""3129546419699853191"", ""RLimitNPROC"": ""8678"", ""ReadBufferSize"": ""520457246"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""1312"", ""TraceEnable"": ""on"", ""throughput__2"": ""1298.66""}"
httpd,tpe,4404,depaware,false,127,30170.21,1.76,30170.21,30.01961898803711,"[8, 50, 30, True]",0.0,30.019524812698364,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""737"", ""FlushMaxThreshold"": ""695297357"", ""ForceType"": ""None"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""2502"", ""LimitInternalRecursion"": ""261"", ""LimitRequestBody"": ""782018925"", ""LimitRequestFieldSize"": ""30705"", ""LimitRequestFields"": ""4744"", ""LimitRequestLine"": ""17289"", ""LimitXMLRequestBody"": ""805309452"", ""MaxKeepAliveRequests"": ""3979"", ""MaxRangeOverlaps"": ""871"", ""MaxRangeReversals"": ""204"", ""MaxRanges"": ""3738"", ""RLimitCPU"": ""1902940850"", ""RLimitMEM"": ""1976378013044691844"", ""RLimitNPROC"": ""40217"", ""ReadBufferSize"": ""716297940"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""1451"", ""TraceEnable"": ""on"", ""throughput__2"": ""30170.21""}"
httpd,tpe,4404,depaware,false,128,34299.04,1.48,34299.04,30.111351490020752,"[8, 50, 30, True]",0.0,30.111270427703857,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""199"", ""FlushMaxThreshold"": ""872588301"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1800"", ""LimitInternalRecursion"": ""589"", ""LimitRequestBody"": ""1399216323"", ""LimitRequestFieldSize"": ""14908"", ""LimitRequestFields"": ""813"", ""LimitRequestLine"": ""23708"", ""LimitXMLRequestBody"": ""1032008600"", ""MaxKeepAliveRequests"": ""305"", ""MaxRangeOverlaps"": ""624"", ""MaxRangeReversals"": ""559"", ""MaxRanges"": ""1600"", ""RLimitCPU"": ""568085416"", ""RLimitMEM"": ""5823323348022273619"", ""RLimitNPROC"": ""27058"", ""ReadBufferSize"": ""557805813"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""1822"", ""TraceEnable"": ""extended"", ""throughput__2"": ""34299.04""}"
httpd,tpe,4404,depaware,false,129,17380.56,2.79,17380.56,30.041818857192993,"[8, 50, 30, True]",0.0,30.04173183441162,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""549"", ""FlushMaxThreshold"": ""927365566"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""295"", ""LimitInternalRecursion"": ""897"", ""LimitRequestBody"": ""1817769797"", ""LimitRequestFieldSize"": ""63979"", ""LimitRequestFields"": ""9911"", ""LimitRequestLine"": ""37373"", ""LimitXMLRequestBody"": ""27250045"", ""MaxKeepAliveRequests"": ""463"", ""MaxRangeOverlaps"": ""89"", ""MaxRangeReversals"": ""624"", ""MaxRanges"": ""7579"", ""RLimitCPU"": ""401462599"", ""RLimitMEM"": ""9055692035629820164"", ""RLimitNPROC"": ""18627"", ""ReadBufferSize"": ""700968912"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""2448"", ""TraceEnable"": ""extended"", ""throughput__2"": ""17380.56""}"
httpd,tpe,4404,depaware,false,130,25159.24,2.74,25159.24,30.020923852920532,"[8, 50, 30, True]",0.0,30.02080726623535,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""231"", ""FlushMaxThreshold"": ""269004871"", ""ForceType"": ""None"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1045"", ""LimitInternalRecursion"": ""285"", ""LimitRequestBody"": ""719478096"", ""LimitRequestFieldSize"": ""64678"", ""LimitRequestFields"": ""4299"", ""LimitRequestLine"": ""37939"", ""LimitXMLRequestBody"": ""659613510"", ""MaxKeepAliveRequests"": ""4378"", ""MaxRangeOverlaps"": ""278"", ""MaxRangeReversals"": ""85"", ""MaxRanges"": ""8137"", ""RLimitCPU"": ""1064068710"", ""RLimitMEM"": ""6711486872086038713"", ""RLimitNPROC"": ""14776"", ""ReadBufferSize"": ""432076657"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""2318"", ""TraceEnable"": ""extended"", ""throughput__2"": ""25159.24""}"
httpd,tpe,4404,depaware,false,131,38976.22,1.33,38976.22,30.017441034317017,"[8, 50, 30, True]",0.0,30.017359972000122,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""891"", ""FlushMaxThreshold"": ""776617780"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1173"", ""LimitInternalRecursion"": ""26"", ""LimitRequestBody"": ""1130980490"", ""LimitRequestFieldSize"": ""7508"", ""LimitRequestFields"": ""4486"", ""LimitRequestLine"": ""42492"", ""LimitXMLRequestBody"": ""321265715"", ""MaxKeepAliveRequests"": ""853"", ""MaxRangeOverlaps"": ""201"", ""MaxRangeReversals"": ""707"", ""MaxRanges"": ""4267"", ""RLimitCPU"": ""1616888004"", ""RLimitMEM"": ""3879700677713127317"", ""RLimitNPROC"": ""25079"", ""ReadBufferSize"": ""840311389"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""435"", ""TraceEnable"": ""extended"", ""throughput__2"": ""38976.22""}"
httpd,tpe,4404,depaware,false,132,28539.3,3.05,28539.3,30.01966094970703,"[8, 50, 30, True]",0.0,30.01956057548523,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""248"", ""FlushMaxThreshold"": ""309219991"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""338"", ""LimitInternalRecursion"": ""489"", ""LimitRequestBody"": ""1579723730"", ""LimitRequestFieldSize"": ""33010"", ""LimitRequestFields"": ""2521"", ""LimitRequestLine"": ""55516"", ""LimitXMLRequestBody"": ""726301369"", ""MaxKeepAliveRequests"": ""6842"", ""MaxRangeOverlaps"": ""767"", ""MaxRangeReversals"": ""357"", ""MaxRanges"": ""8626"", ""RLimitCPU"": ""861225712"", ""RLimitMEM"": ""7057144912531351643"", ""RLimitNPROC"": ""8398"", ""ReadBufferSize"": ""1037285779"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""2448"", ""TraceEnable"": ""on"", ""throughput__2"": ""28539.3""}"
httpd,tpe,4404,depaware,false,133,24716.16,3.03,24716.16,30.020812511444092,"[8, 50, 30, True]",0.0,30.02072548866272,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""677"", ""FlushMaxThreshold"": ""537965792"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""3425"", ""LimitInternalRecursion"": ""300"", ""LimitRequestBody"": ""851346354"", ""LimitRequestFieldSize"": ""63696"", ""LimitRequestFields"": ""7586"", ""LimitRequestLine"": ""47860"", ""LimitXMLRequestBody"": ""856459918"", ""MaxKeepAliveRequests"": ""8108"", ""MaxRangeOverlaps"": ""583"", ""MaxRangeReversals"": ""294"", ""MaxRanges"": ""1652"", ""RLimitCPU"": ""417996860"", ""RLimitMEM"": ""6916947282176193596"", ""RLimitNPROC"": ""51573"", ""ReadBufferSize"": ""971538765"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""740"", ""TraceEnable"": ""extended"", ""throughput__2"": ""24716.16""}"
httpd,tpe,4404,depaware,false,134,28563.19,2.39,28563.19,30.01978611946106,"[8, 50, 30, True]",0.0,30.019708395004272,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""550"", ""FlushMaxThreshold"": ""798114769"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""166"", ""LimitInternalRecursion"": ""81"", ""LimitRequestBody"": ""256515453"", ""LimitRequestFieldSize"": ""27101"", ""LimitRequestFields"": ""2302"", ""LimitRequestLine"": ""7760"", ""LimitXMLRequestBody"": ""279410338"", ""MaxKeepAliveRequests"": ""3243"", ""MaxRangeOverlaps"": ""880"", ""MaxRangeReversals"": ""392"", ""MaxRanges"": ""1449"", ""RLimitCPU"": ""504240063"", ""RLimitMEM"": ""9070304101194477845"", ""RLimitNPROC"": ""52165"", ""ReadBufferSize"": ""1061815711"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""2896"", ""TraceEnable"": ""extended"", ""throughput__2"": ""28563.19""}"
httpd,tpe,4404,depaware,false,135,32674.67,1.59,32674.67,30.016706943511963,"[8, 50, 30, True]",0.0,30.016623735427856,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""698"", ""FlushMaxThreshold"": ""695435923"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""2905"", ""LimitInternalRecursion"": ""773"", ""LimitRequestBody"": ""1213528738"", ""LimitRequestFieldSize"": ""45748"", ""LimitRequestFields"": ""8465"", ""LimitRequestLine"": ""60544"", ""LimitXMLRequestBody"": ""1022728220"", ""MaxKeepAliveRequests"": ""779"", ""MaxRangeOverlaps"": ""890"", ""MaxRangeReversals"": ""260"", ""MaxRanges"": ""3149"", ""RLimitCPU"": ""873401164"", ""RLimitMEM"": ""1118508381954435455"", ""RLimitNPROC"": ""9829"", ""ReadBufferSize"": ""322546857"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""328"", ""TraceEnable"": ""on"", ""throughput__2"": ""32674.67""}"
httpd,tpe,4404,depaware,false,136,27036.0,2.6,27036.0,30.02699875831604,"[8, 50, 30, True]",0.0,30.026912927627563,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""284"", ""FlushMaxThreshold"": ""725757829"", ""ForceType"": ""None"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""709"", ""LimitInternalRecursion"": ""284"", ""LimitRequestBody"": ""647688964"", ""LimitRequestFieldSize"": ""48610"", ""LimitRequestFields"": ""1545"", ""LimitRequestLine"": ""50504"", ""LimitXMLRequestBody"": ""829497911"", ""MaxKeepAliveRequests"": ""5813"", ""MaxRangeOverlaps"": ""830"", ""MaxRangeReversals"": ""490"", ""MaxRanges"": ""6154"", ""RLimitCPU"": ""248455124"", ""RLimitMEM"": ""4662693234229209525"", ""RLimitNPROC"": ""27619"", ""ReadBufferSize"": ""142251427"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""138"", ""TraceEnable"": ""on"", ""throughput__2"": ""27036.0""}"
httpd,tpe,4404,depaware,false,137,31617.79,1.64,31617.79,30.021102905273438,"[8, 50, 30, True]",0.0,30.021016120910645,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""960"", ""FlushMaxThreshold"": ""828019893"", ""ForceType"": ""unset"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1921"", ""LimitInternalRecursion"": ""342"", ""LimitRequestBody"": ""660022878"", ""LimitRequestFieldSize"": ""24178"", ""LimitRequestFields"": ""2"", ""LimitRequestLine"": ""61870"", ""LimitXMLRequestBody"": ""796815276"", ""MaxKeepAliveRequests"": ""9429"", ""MaxRangeOverlaps"": ""739"", ""MaxRangeReversals"": ""82"", ""MaxRanges"": ""860"", ""RLimitCPU"": ""480643722"", ""RLimitMEM"": ""3382944598151605211"", ""RLimitNPROC"": ""59020"", ""ReadBufferSize"": ""596195919"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""36"", ""TraceEnable"": ""on"", ""throughput__2"": ""31617.79""}"
httpd,tpe,4404,depaware,false,138,1579.2,20.67,1579.2,30.03684639930725,"[8, 50, 30, True]",0.0,30.036750078201294,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""632"", ""FlushMaxThreshold"": ""1039397260"", ""ForceType"": ""None"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""2977"", ""LimitInternalRecursion"": ""365"", ""LimitRequestBody"": ""709693031"", ""LimitRequestFieldSize"": ""57428"", ""LimitRequestFields"": ""909"", ""LimitRequestLine"": ""64402"", ""LimitXMLRequestBody"": ""83251417"", ""MaxKeepAliveRequests"": ""7254"", ""MaxRangeOverlaps"": ""288"", ""MaxRangeReversals"": ""496"", ""MaxRanges"": ""6288"", ""RLimitCPU"": ""1628774767"", ""RLimitMEM"": ""6999724300203360636"", ""RLimitNPROC"": ""36458"", ""ReadBufferSize"": ""545013428"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""792"", ""TraceEnable"": ""extended"", ""throughput__2"": ""1579.2""}"
httpd,tpe,4404,depaware,false,139,20306.03,2.82,20306.03,30.03110146522522,"[8, 50, 30, True]",0.0,30.030988454818726,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""200"", ""FlushMaxThreshold"": ""1023322802"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1823"", ""LimitInternalRecursion"": ""204"", ""LimitRequestBody"": ""146088508"", ""LimitRequestFieldSize"": ""58326"", ""LimitRequestFields"": ""5725"", ""LimitRequestLine"": ""30213"", ""LimitXMLRequestBody"": ""711599573"", ""MaxKeepAliveRequests"": ""9838"", ""MaxRangeOverlaps"": ""953"", ""MaxRangeReversals"": ""166"", ""MaxRanges"": ""2923"", ""RLimitCPU"": ""1730777016"", ""RLimitMEM"": ""6191228404717369345"", ""RLimitNPROC"": ""7586"", ""ReadBufferSize"": ""916682055"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""213"", ""TraceEnable"": ""on"", ""throughput__2"": ""20306.03""}"
httpd,tpe,4404,depaware,false,140,16965.75,4.5,16965.75,30.057311296463013,"[8, 50, 30, True]",0.0,30.05716824531555,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""640"", ""FlushMaxThreshold"": ""11788128"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""1199"", ""LimitInternalRecursion"": ""423"", ""LimitRequestBody"": ""1221747599"", ""LimitRequestFieldSize"": ""693"", ""LimitRequestFields"": ""5579"", ""LimitRequestLine"": ""46773"", ""LimitXMLRequestBody"": ""1031372460"", ""MaxKeepAliveRequests"": ""7303"", ""MaxRangeOverlaps"": ""47"", ""MaxRangeReversals"": ""80"", ""MaxRanges"": ""723"", ""RLimitCPU"": ""727043165"", ""RLimitMEM"": ""3454296610191938834"", ""RLimitNPROC"": ""64496"", ""ReadBufferSize"": ""1024716095"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""3522"", ""TraceEnable"": ""on"", ""throughput__2"": ""16965.75""}"
