system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
httpd,hebo,4401,depaware,false,1,1071.7604929130412,85.42,1071.7604929130412,30.05378794670105,"[8, 50, 30, True]",0.0,30.05276608467102,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1073741824"", ""LimitRequestFieldSize"": ""8190"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""8190"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""100"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,hebo,4401,depaware,false,2,496.57518241341006,64.66,496.57518241341006,30.050126314163208,"[8, 50, 30, True]",0.0,30.050018310546875,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1073741824"", ""LimitRequestFieldSize"": ""8190"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""8190"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""9999"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,hebo,4401,depaware,false,3,27018.10802687494,1.92,27018.10802687494,30.0225293636322,"[8, 50, 30, True]",0.0,30.02244234085083,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1073741824"", ""LimitRequestFieldSize"": ""8190"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""8190"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""5050"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,hebo,4401,depaware,false,4,18432.456448156263,3.55,18432.456448156263,30.0519757270813,"[8, 50, 30, True]",0.0,30.0518901348114,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1073741824"", ""LimitRequestFieldSize"": ""8190"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""8190"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""5000"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,hebo,4401,depaware,false,5,15892.677763040303,3.58,15892.677763040303,30.04554057121277,"[8, 50, 30, True]",0.0,30.04546523094177,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1073741824"", ""LimitRequestFieldSize"": ""8190"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""8190"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""100"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,hebo,4401,depaware,false,6,14510.686082323322,5.15,14510.686082323322,30.03394842147827,"[8, 50, 30, True]",0.0,30.033849716186523,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1073741824"", ""LimitRequestFieldSize"": ""4095"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""8190"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""100"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,hebo,4401,depaware,false,7,559.2806899416457,205.83,559.2806899416457,30.082828998565677,"[8, 50, 30, True]",0.0,30.082730770111084,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1073741824"", ""LimitRequestFieldSize"": ""1"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""8190"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""100"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,hebo,4401,depaware,false,8,26081.239016076437,1.69,26081.239016076437,30.020273447036743,"[8, 50, 30, True]",0.0,30.020180225372314,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1"", ""LimitRequestFieldSize"": ""8190"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""8190"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""100"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,hebo,4401,depaware,false,9,1535.9942216176587,34.24,1535.9942216176587,30.053380489349365,"[8, 50, 30, True]",0.0,30.053282499313354,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""0"", ""LimitRequestFieldSize"": ""8190"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""8190"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""100"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
httpd,hebo,4401,depaware,false,10,19306.131304079943,3.52,19306.131304079943,30.022952795028687,"[8, 50, 30, True]",0.0,30.022854566574097,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""5"", ""FlushMaxThreshold"": ""65535"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""5"", ""LimitInternalRecursion"": ""10"", ""LimitRequestBody"": ""1073741824"", ""LimitRequestFieldSize"": ""8190"", ""LimitRequestFields"": ""100"", ""LimitRequestLine"": ""8190"", ""LimitXMLRequestBody"": ""1000000"", ""MaxKeepAliveRequests"": ""100"", ""MaxRangeOverlaps"": ""20"", ""MaxRangeReversals"": ""20"", ""MaxRanges"": ""200"", ""RLimitCPU"": ""unset"", ""RLimitMEM"": ""unset"", ""RLimitNPROC"": ""unset"", ""ReadBufferSize"": ""8192"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""OFF"", ""TimeOut"": ""60"", ""TraceEnable"": ""on""}"
