system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
x265,hebo,7301,depaware,false,1,86.35831600204263,3.78,86.35831600204263,4.120425462722778,"['Standard', '320p', 30, '10s']",0.0,4.119745254516602,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.0"", ""ctu"": ""64"", ""keyint"": ""250"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""2.0"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.6"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""40"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,hebo,7301,depaware,false,2,61.529784272828586,5.26,61.529784272828586,5.594469308853149,"['Standard', '320p', 30, '10s']",0.0,5.594392776489258,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.0"", ""ctu"": ""16"", ""keyint"": ""250"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""2.0"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.6"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""40"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,hebo,7301,depaware,false,3,127.27113945831626,2.59,127.27113945831626,2.9272267818450928,"['Standard', '320p', 30, '10s']",0.0,2.927130699157715,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.0"", ""ctu"": ""64"", ""keyint"": ""250"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""0.5"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.6"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""1"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""40"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,hebo,7301,depaware,false,4,118.52717161574527,2.77,118.52717161574527,3.1736843585968018,"['Standard', '320p', 30, '10s']",0.0,3.17354416847229,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.0"", ""ctu"": ""64"", ""keyint"": ""250"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""1.0"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.6"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""1"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""40"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,hebo,7301,depaware,false,5,115.2896675344638,2.61,115.2896675344638,2.9166452884674072,"['Standard', '320p', 30, '10s']",0.0,2.9165546894073486,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.0"", ""ctu"": ""64"", ""keyint"": ""250"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""1.5"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.6"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""1"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""40"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,hebo,7301,depaware,false,6,31.080777665960543,11.95,31.080777665960543,12.32186198234558,"['Standard', '320p', 30, '10s']",0.0,12.321697235107422,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.0"", ""ctu"": ""64"", ""keyint"": ""250"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""2.0"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.6"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""6"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""40"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,hebo,7301,depaware,false,7,48.99738110244846,6.52,48.99738110244846,6.850380420684815,"['Standard', '320p', 30, '10s']",0.0,6.850285530090332,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.0"", ""ctu"": ""64"", ""keyint"": ""250"", ""limit-refs"": ""0"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""2.0"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.6"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""6"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""40"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,hebo,7301,depaware,false,8,13.831465400046303,34.72,13.831465400046303,35.265982151031494,"['Standard', '320p', 30, '10s']",0.0,35.26588177680969,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.0"", ""ctu"": ""64"", ""keyint"": ""250"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""full"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""2.0"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.6"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""40"", ""subme"": ""3"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,hebo,7301,depaware,false,9,13.928693063382203,35.02,13.928693063382203,35.33512783050537,"['Standard', '320p', 30, '10s']",0.0,35.33503794670105,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.0"", ""ctu"": ""64"", ""keyint"": ""250"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""full"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""2.0"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.6"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""40"", ""subme"": ""4"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,hebo,7301,depaware,false,10,13.78235379102366,36.2,13.78235379102366,36.52020120620728,"['Standard', '320p', 30, '10s']",0.0,36.52011203765869,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.0"", ""ctu"": ""64"", ""keyint"": ""250"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""full"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""2.0"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.6"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""40"", ""subme"": ""5"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
